date,nao_index_daily
1972-03-28,-0.6140000224113464
1972-03-29,-0.7179999947547913
1972-03-30,-0.6779999732971191
1972-03-31,-0.3269999921321869
1972-04-01,0.4000000059604645
1972-04-02,0.8759999871253967
1972-04-03,0.7459999918937683
1972-04-04,0.5289999842643738
1972-04-05,0.5149999856948853
1972-04-06,0.3840000033378601
1972-04-07,0.17900000512599945
1972-04-08,0.059000000357627876
1972-04-09,0.014999999664723871
1972-04-10,-0.16099999845027926
1972-04-11,-0.09399999678134917
1972-04-12,0.0
1972-04-13,-0.14000000059604645
1972-04-14,-0.20600000023841855
1972-04-15,-0.164000004529953
1972-04-16,-0.4020000100135803
1972-04-17,-0.6489999890327454
1972-04-18,-0.6620000004768372
1972-04-19,-0.6240000128746033
1972-04-20,-0.8600000143051147
1972-04-21,-1.1920000314712524
1972-04-22,-1.2130000591278076
1972-04-23,-0.7570000290870667
1972-04-24,-0.5550000071525574
1972-04-25,-0.4399999976158142
1972-04-26,-0.1879999935626984
1972-04-27,0.1289999932050705
1972-04-28,0.2140000015497208
1972-04-29,-0.1770000010728836
1972-04-30,-0.2329999953508377
1972-05-01,-0.3190000057220459
1972-05-02,-0.11900000274181365
1972-05-03,0.3630000054836273
1972-05-04,0.4839999973773956
1972-05-05,0.5109999775886536
1972-05-06,0.4410000145435333
1972-05-07,0.4690000116825104
1972-05-08,0.5289999842643738
1972-05-09,0.6710000038146973
1972-05-10,0.656000018119812
1972-05-11,0.3970000147819519
1972-05-12,0.17499999701976776
1972-05-13,0.3869999945163727
1972-05-14,0.5830000042915344
1972-05-15,0.6930000185966492
1972-05-16,0.9010000228881836
1972-05-17,0.962000012397766
1972-05-18,1.0169999599456787
1972-05-19,0.9449999928474426
1972-05-20,1.0149999856948853
1972-05-21,0.8690000176429749
1972-05-22,0.30799999833106995
1972-05-23,-0.2290000021457672
1972-05-24,-0.6639999747276306
1972-05-25,-0.8059999942779541
1972-05-26,-0.6669999957084656
1972-05-27,-0.17399999499320984
1972-05-28,0.4289999902248383
1972-05-29,0.703000009059906
1972-05-30,0.7900000214576721
1972-05-31,0.912999987602234
1972-06-01,0.915000021457672
1972-06-02,0.8090000152587891
1972-06-03,0.5540000200271606
1972-06-04,0.4889999926090241
1972-06-05,0.4900000095367432
1972-06-06,0.5920000076293945
1972-06-07,0.5540000200271606
1972-06-08,0.3230000138282776
1972-06-09,0.08699999749660492
1972-06-10,0.1940000057220459
1972-06-11,0.26499998569488525
1972-06-12,0.4510000050067902
1972-06-13,0.593999981880188
1972-06-14,0.8539999723434448
1972-06-15,1.3700000047683716
1972-06-16,1.5920000076293943
1972-06-17,1.5460000038146973
1972-06-18,1.253000020980835
1972-06-19,1.315999984741211
1972-06-20,1.1139999628067017
1972-06-21,0.8510000109672546
1972-06-22,0.5450000166893005
1972-06-23,0.367000013589859
1972-06-24,0.1080000028014183
1972-06-25,0.18400000035762787
1972-06-26,0.2280000001192093
1972-06-27,0.0130000002682209
1972-06-28,0.026000000536441803
1972-06-29,-0.024000000208616257
1972-06-30,-0.11599999666213988
1972-07-01,-0.1589999943971634
1972-07-02,-0.38199999928474426
1972-07-03,-0.2700000107288361
1972-07-04,0.0070000002160668364
1972-07-05,0.3569999933242798
1972-07-06,0.8209999799728394
1972-07-07,1.0820000171661377
1972-07-08,1.1729999780654907
1972-07-09,1.0670000314712524
1972-07-10,0.9810000061988832
1972-07-11,0.8519999980926514
1972-07-12,0.8080000281333923
1972-07-13,0.8119999766349792
1972-07-14,0.7829999923706055
1972-07-15,0.6589999794960022
1972-07-16,0.2240000069141388
1972-07-17,-0.25699999928474426
1972-07-18,-0.8249999880790709
1972-07-19,-1.1720000505447388
1972-07-20,-1.3320000171661377
1972-07-21,-1.218999981880188
1972-07-22,-1.2300000190734863
1972-07-23,-1.5900000333786009
1972-07-24,-1.656999945640564
1972-07-25,-1.1950000524520874
1972-07-26,-0.4819999933242798
1972-07-27,-0.07599999755620956
1972-07-28,0.23899999260902405
1972-07-29,0.5360000133514404
1972-07-30,0.7820000052452087
1972-07-31,0.5339999794960022
1972-08-01,-0.10999999940395357
1972-08-02,-0.4359999895095825
1972-08-03,-0.6700000166893005
1972-08-04,-0.9900000095367432
1972-08-05,-1.0479999780654907
1972-08-06,-0.8949999809265137
1972-08-07,-0.6449999809265137
1972-08-08,-0.4629999995231629
1972-08-09,-0.22200000286102292
1972-08-10,0.3959999978542328
1972-08-11,0.906000018119812
1972-08-12,1.2079999446868896
1972-08-13,1.6640000343322754
1972-08-14,1.6100000143051147
1972-08-15,1.5750000476837158
1972-08-16,1.5230000019073486
1972-08-17,1.343999981880188
1972-08-18,1.3480000495910645
1972-08-19,1.7649999856948853
1972-08-20,1.5210000276565552
1972-08-21,1.3830000162124634
1972-08-22,1.2790000438690186
1972-08-23,1.0670000314712524
1972-08-24,0.8920000195503235
1972-08-25,0.8119999766349792
1972-08-26,0.6990000009536743
1972-08-27,0.7519999742507935
1972-08-28,0.4939999878406525
1972-08-29,0.10999999940395357
1972-08-30,0.1420000046491623
1972-08-31,0.5989999771118164
1972-09-01,0.9399999976158142
1972-09-02,0.8889999985694885
1972-09-03,0.4690000116825104
1972-09-04,-0.1289999932050705
1972-09-05,-0.6430000066757202
1972-09-06,-0.6159999966621399
1972-09-07,-0.3089999854564667
1972-09-08,-0.009999999776482582
1972-09-09,-0.0130000002682209
1972-09-10,-0.3330000042915344
1972-09-11,-0.1809999942779541
1972-09-12,0.046999998390674584
1972-09-13,0.1379999965429306
1972-09-14,0.03500000014901161
1972-09-15,-0.12099999934434892
1972-09-16,-0.193000003695488
1972-09-17,-0.18000000715255735
1972-09-18,-0.10599999874830246
1972-09-19,0.35499998927116394
1972-09-20,0.4189999997615814
1972-09-21,0.2160000056028366
1972-09-22,-0.20399999618530276
1972-09-23,-0.2899999916553497
1972-09-24,-0.3470000028610229
1972-09-25,-0.37299999594688416
1972-09-26,-0.2140000015497208
1972-09-27,0.09600000083446504
1972-09-28,0.1899999976158142
1972-09-29,0.3779999911785126
1972-09-30,0.5090000033378601
1972-10-01,0.6869999766349792
1972-10-02,0.9229999780654908
1972-10-03,0.875
1972-10-04,0.8309999704360962
1972-10-05,0.656000018119812
1972-10-06,0.8040000200271606
1972-10-07,0.6700000166893005
1972-10-08,0.479999989271164
1972-10-09,0.3190000057220459
1972-10-10,0.7020000219345093
1972-10-11,1.1449999809265137
1972-10-12,1.4579999446868896
1972-10-13,1.7059999704360962
1972-10-14,1.4609999656677246
1972-10-15,1.027999997138977
1972-10-16,0.2800000011920929
1972-10-17,-0.2329999953508377
1972-10-18,-0.492000013589859
1972-10-19,-0.4650000035762787
1972-10-20,-0.23199999332427976
1972-10-21,-0.04100000113248825
1972-10-22,-0.15299999713897705
1972-10-23,-0.039000000804662704
1972-10-24,0.26499998569488525
1972-10-25,0.6809999942779541
1972-10-26,0.36000001430511475
1972-10-27,0.328000009059906
1972-10-28,0.3869999945163727
1972-10-29,0.4420000016689301
1972-10-30,0.7689999938011169
1972-10-31,1.2079999446868896
1972-11-01,1.2979999780654907
1972-11-02,1.256999969482422
1972-11-03,1.2710000276565552
1972-11-04,1.1679999828338623
1972-11-05,1.0349999666213991
1972-11-06,1.1649999618530271
1972-11-07,1.10099995136261
1972-11-08,0.9020000100135804
1972-11-09,0.3970000147819519
1972-11-10,-0.16899999976158142
1972-11-11,-0.5419999957084656
1972-11-12,-0.8930000066757202
1972-11-13,-0.977999985218048
1972-11-14,-0.7670000195503235
1972-11-15,-0.8130000233650208
1972-11-16,-0.8399999737739563
1972-11-17,-0.7170000076293945
1972-11-18,-0.386000007390976
1972-11-19,-0.35199999809265137
1972-11-20,-0.27300000190734863
1972-11-21,-0.3149999976158142
1972-11-22,-0.2829999923706055
1972-11-23,0.006000000052154064
1972-11-24,0.024000000208616257
1972-11-25,0.11800000071525575
1972-11-26,0.6169999837875366
1972-11-27,0.9850000143051147
1972-11-28,1.6710000038146973
1972-11-29,2.0230000019073486
1972-11-30,1.5160000324249268
1972-12-01,-0.6970000267028809
1972-12-02,-1.3179999589920044
1972-12-03,-1.0049999952316284
1972-12-04,-0.4880000054836273
1972-12-05,-0.08900000154972076
1972-12-06,0.22100000083446505
1972-12-07,0.1509999930858612
1972-12-08,0.3880000114440918
1972-12-09,1.0230000019073486
1972-12-10,1.243000030517578
1972-12-11,1.347000002861023
1972-12-12,1.2289999723434448
1972-12-13,0.8289999961853027
1972-12-14,0.3389999866485596
1972-12-15,-0.386000007390976
1972-12-16,-0.9390000104904176
1972-12-17,-1.1380000114440918
1972-12-18,-0.843999981880188
1972-12-19,-0.6970000267028809
1972-12-20,-0.5479999780654907
1972-12-21,-0.29100000858306885
1972-12-22,-0.13500000536441806
1972-12-23,0.09000000357627869
1972-12-24,0.2849999964237213
1972-12-25,0.09200000017881392
1972-12-26,-0.04199999943375588
1972-12-27,0.059999998658895486
1972-12-28,0.09700000286102296
1972-12-29,0.41999998688697815
1972-12-30,0.7979999780654907
1972-12-31,0.4880000054836273
1973-01-01,0.3919999897480011
1973-01-02,0.3470000028610229
1973-01-03,0.04100000113248825
1973-01-04,-0.6700000166893005
1973-01-05,-1.0609999895095823
1973-01-06,-1.1950000524520874
1973-01-07,-1.2050000429153442
1973-01-08,-1.0460000038146973
1973-01-09,-0.8949999809265137
1973-01-10,-0.7900000214576721
1973-01-11,-0.5180000066757202
1973-01-12,-0.12800000607967374
1973-01-13,0.3160000145435333
1973-01-14,0.652999997138977
1973-01-15,0.6809999942779541
1973-01-16,0.7039999961853027
1973-01-17,0.6830000281333923
1973-01-18,0.5400000214576721
1973-01-19,0.25099998712539673
1973-01-20,0.07999999821186066
1973-01-21,-0.30000001192092896
1973-01-22,-0.2140000015497208
1973-01-23,0.08299999684095383
1973-01-24,0.4070000052452088
1973-01-25,0.4900000095367432
1973-01-26,0.25
1973-01-27,-0.04100000113248825
1973-01-28,0.10599999874830246
1973-01-29,0.3089999854564667
1973-01-30,0.21199999749660486
1973-01-31,0.12600000202655792
1973-02-01,0.25
1973-02-02,0.25200000405311584
1973-02-03,0.2370000034570694
1973-02-04,0.5249999761581421
1973-02-05,0.8339999914169312
1973-02-06,0.944000005722046
1973-02-07,0.8069999814033508
1973-02-08,0.671999990940094
1973-02-09,0.656000018119812
1973-02-10,0.7179999947547913
1973-02-11,0.9240000247955322
1973-02-12,0.9279999732971193
1973-02-13,0.7080000042915344
1973-02-14,0.574999988079071
1973-02-15,0.5849999785423279
1973-02-16,0.640999972820282
1973-02-17,0.5400000214576721
1973-02-18,0.3540000021457672
1973-02-19,0.4230000078678131
1973-02-20,0.5680000185966492
1973-02-21,0.7960000038146973
1973-02-22,0.7369999885559082
1973-02-23,0.5210000276565552
1973-02-24,0.7509999871253967
1973-02-25,0.8769999742507935
1973-02-26,1.0049999952316284
1973-02-27,1.024999976158142
1973-02-28,1.0729999542236328
1973-03-01,1.3200000524520874
1973-03-02,1.1820000410079956
1973-03-03,1.0900000333786009
1973-03-04,0.930999994277954
1973-03-05,0.718999981880188
1973-03-06,0.7139999866485596
1973-03-07,0.5730000138282776
1973-03-08,0.4839999973773956
1973-03-09,0.492000013589859
1973-03-10,0.24699999392032626
1973-03-11,-0.18400000035762787
1973-03-12,-0.3129999935626984
1973-03-13,-0.4699999988079071
1973-03-14,-0.6110000014305115
1973-03-15,-0.5180000066757202
1973-03-16,-0.4659999907016754
1973-03-17,-0.6919999718666077
1973-03-18,-0.7609999775886536
1973-03-19,-0.5799999833106995
1973-03-20,-0.3070000112056732
1973-03-21,-0.06800000369548798
1973-03-22,0.23399999737739566
1973-03-23,0.4569999873638153
1973-03-24,0.609000027179718
1973-03-25,0.5289999842643738
1973-03-26,0.6200000047683716
1973-03-27,0.8190000057220459
1973-03-28,1.097000002861023
1973-03-29,1.4470000267028809
1973-03-30,1.4609999656677246
1973-03-31,1.2079999446868896
1973-04-01,0.8500000238418579
1973-04-02,0.7129999995231628
1973-04-03,0.6330000162124634
1973-04-04,0.4410000145435333
1973-04-05,0.2619999945163727
1973-04-06,-0.039000000804662704
1973-04-07,-0.4469999969005585
1973-04-08,-0.6930000185966492
1973-04-09,-0.35899999737739563
1973-04-10,-0.25999999046325684
1973-04-11,-0.3689999878406525
1973-04-12,-0.04600000008940697
1973-04-13,0.2700000107288361
1973-04-14,0.2960000038146973
1973-04-15,0.28600001335144043
1973-04-16,0.35199999809265137
1973-04-17,0.2199999988079071
1973-04-18,0.2160000056028366
1973-04-19,-0.09000000357627869
1973-04-20,-0.3899999856948853
1973-04-21,-0.20499999821186066
1973-04-22,-0.07199999690055847
1973-04-23,-0.25
1973-04-24,-0.7379999756813049
1973-04-25,-0.8980000019073486
1973-04-26,-1.0579999685287476
1973-04-27,-1.241000056266785
1973-04-28,-1.3559999465942385
1973-04-29,-1.496999979019165
1973-04-30,-1.4550000429153442
1973-05-01,-1.131999969482422
1973-05-02,-0.5
1973-05-03,0.050999999046325684
1973-05-04,0.1850000023841858
1973-05-05,0.2070000022649765
1973-05-06,-0.004000000189989804
1973-05-07,-0.014999999664723871
1973-05-08,-0.06800000369548798
1973-05-09,-0.22699999809265134
1973-05-10,-0.37700000405311584
1973-05-11,-0.3449999988079071
1973-05-12,-0.23899999260902405
1973-05-13,-0.14399999380111694
1973-05-14,-0.045000001788139336
1973-05-15,0.4600000083446503
1973-05-16,0.8579999804496765
1973-05-17,1.1109999418258667
1973-05-18,1.0529999732971191
1973-05-19,0.5019999742507935
1973-05-20,-0.2160000056028366
1973-05-21,-0.5580000281333923
1973-05-22,-0.6620000004768372
1973-05-23,-0.8830000162124634
1973-05-24,-1.0130000114440918
1973-05-25,-0.9509999752044678
1973-05-26,-0.8379999995231628
1973-05-27,-0.8460000157356262
1973-05-28,-0.8930000066757202
1973-05-29,-0.6600000262260437
1973-05-30,-0.26100000739097595
1973-05-31,0.1720000058412552
1973-06-01,0.30300000309944153
1973-06-02,0.2980000078678131
1973-06-03,0.028999999165534977
1973-06-04,0.08799999952316284
1973-06-05,0.5529999732971191
1973-06-06,0.8399999737739563
1973-06-07,0.5730000138282776
1973-06-08,0.42500001192092896
1973-06-09,0.2179999947547913
1973-06-10,-0.1860000044107437
1973-06-11,-0.5080000162124634
1973-06-12,-0.5350000262260437
1973-06-13,-0.5669999718666077
1973-06-14,-0.5180000066757202
1973-06-15,-0.4850000143051148
1973-06-16,-0.4569999873638153
1973-06-17,-0.4550000131130218
1973-06-18,-0.5040000081062317
1973-06-19,-0.5210000276565552
1973-06-20,-0.3429999947547913
1973-06-21,0.17599999904632568
1973-06-22,0.8980000019073486
1973-06-23,1.2640000581741333
1973-06-24,1.1929999589920044
1973-06-25,0.3330000042915344
1973-06-26,0.4589999914169312
1973-06-27,0.4009999930858612
1973-06-28,0.2419999986886978
1973-06-29,0.01899999938905239
1973-06-30,-0.026000000536441803
1973-07-01,0.1080000028014183
1973-07-02,0.04600000008940697
1973-07-03,0.2709999978542328
1973-07-04,0.07999999821186066
1973-07-05,-0.29100000858306885
1973-07-06,-0.3650000095367432
1973-07-07,0.07699999958276749
1973-07-08,0.9789999723434448
1973-07-09,1.7860000133514404
1973-07-10,1.9450000524520876
1973-07-11,1.4099999666213991
1973-07-12,0.6579999923706055
1973-07-13,-0.08399999886751175
1973-07-14,-0.5989999771118164
1973-07-15,-0.8659999966621399
1973-07-16,-0.8489999771118164
1973-07-17,-0.3529999852180481
1973-07-18,0.1809999942779541
1973-07-19,0.30300000309944153
1973-07-20,0.4429999887943268
1973-07-21,0.42500001192092896
1973-07-22,-0.02500000037252903
1973-07-23,-0.27300000190734863
1973-07-24,-0.15700000524520874
1973-07-25,0.05400000140070915
1973-07-26,0.1940000057220459
1973-07-27,0.25699999928474426
1973-07-28,0.11400000005960464
1973-07-29,0.029999999329447743
1973-07-30,0.4289999902248383
1973-07-31,0.6690000295639038
1973-08-01,0.4510000050067902
1973-08-02,0.2800000011920929
1973-08-03,-0.024000000208616257
1973-08-04,-0.4269999861717224
1973-08-05,-0.7149999737739563
1973-08-06,-0.7089999914169312
1973-08-07,-0.4149999916553497
1973-08-08,-0.164000004529953
1973-08-09,0.012000000104308128
1973-08-10,0.2540000081062317
1973-08-11,0.4880000054836273
1973-08-12,0.24699999392032626
1973-08-13,0.2360000014305115
1973-08-14,0.1379999965429306
1973-08-15,0.16899999976158142
1973-08-16,0.023000000044703484
1973-08-17,0.032999999821186066
1973-08-18,0.3659999966621399
1973-08-19,0.4490000009536743
1973-08-20,0.1340000033378601
1973-08-21,-0.15199999511241913
1973-08-22,-0.3689999878406525
1973-08-23,-0.6100000143051147
1973-08-24,-0.8659999966621399
1973-08-25,-0.7250000238418579
1973-08-26,-0.2240000069141388
1973-08-27,-0.045000001788139336
1973-08-28,0.003000000026077032
1973-08-29,-0.3529999852180481
1973-08-30,-0.3959999978542328
1973-08-31,-0.0560000017285347
1973-09-01,-0.009999999776482582
1973-09-02,0.03999999910593033
1973-09-03,0.14900000393390656
1973-09-04,-0.010999999940395357
1973-09-05,-0.07599999755620956
1973-09-06,0.13199999928474426
1973-09-07,-0.1469999998807907
1973-09-08,-0.36000001430511475
1973-09-09,-0.5929999947547913
1973-09-10,-0.7870000004768372
1973-09-11,-0.8360000252723694
1973-09-12,-0.8190000057220459
1973-09-13,-0.3319999873638153
1973-09-14,0.2199999988079071
1973-09-15,0.4350000023841858
1973-09-16,0.2529999911785126
1973-09-17,-0.050999999046325684
1973-09-18,-0.18400000035762787
1973-09-19,-0.1080000028014183
1973-09-20,0.10700000077486037
1973-09-21,-0.003000000026077032
1973-09-22,-0.014000000432133676
1973-09-23,0.17399999499320984
1973-09-24,0.1850000023841858
1973-09-25,-0.10899999737739564
1973-09-26,-0.2329999953508377
1973-09-27,0.19900000095367432
1973-09-28,0.13699999451637268
1973-09-29,-0.03799999877810478
1973-09-30,0.1169999986886978
1973-10-01,0.5799999833106995
1973-10-02,0.7680000066757202
1973-10-03,0.6700000166893005
1973-10-04,0.03099999949336052
1973-10-05,-0.4210000038146973
1973-10-06,-0.8190000057220459
1973-10-07,-1.0490000247955322
1973-10-08,-1.1729999780654907
1973-10-09,-1.4359999895095823
1973-10-10,-1.6269999742507937
1973-10-11,-1.5729999542236328
1973-10-12,-1.7649999856948853
1973-10-13,-2.0829999446868896
1973-10-14,-1.9709999561309812
1973-10-15,-2.0810000896453857
1973-10-16,-2.1010000705718994
1973-10-17,-1.5549999475479126
1973-10-18,-0.9350000023841858
1973-10-19,-0.6790000200271606
1973-10-20,-0.5839999914169312
1973-10-21,-0.3630000054836273
